C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2441860465116279,-0.0813953488372093,0.4651162790697674,-0.2325581395348837,0.6627906976744186,-0.2906976744186047,0.8488372093023255,-0.3255813953488372,0.2325581395348837,-0.6511627906976745,0.2906976744186047,-0.9186046511627907,0.4534883720930232,-0.9883720930232558,0.5697674418604651,-1.0000000000000000,0.1279069767441861,-0.6511627906976745,0.4418604651162791,-0.7209302325581395,0.4883720930232558,-0.5232558139534884,0.4418604651162791,-0.4186046511627907,0.0465116279069767,-0.5813953488372093,0.3604651162790697,-0.5697674418604651,0.3720930232558139,-0.4069767441860465,0.2906976744186047,-0.3372093023255814,-0.0116279069767442,-0.4534883720930232,0.2441860465116279,-0.4534883720930232,0.2558139534883721,-0.3255813953488372,0.1860465116279070,-0.2674418604651163
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3111111111111111,-0.0888888888888889,0.5777777777777777,-0.2222222222222222,0.8000000000000000,-0.2888888888888889,1.0000000000000000,-0.2888888888888889,0.3111111111111111,-0.6222222222222222,0.4000000000000000,-0.8888888888888888,0.5777777777777777,-0.9111111111111111,0.7111111111111111,-0.8888888888888888,0.2222222222222222,-0.6222222222222222,0.5111111111111111,-0.6666666666666666,0.5777777777777777,-0.5111111111111111,0.5555555555555556,-0.4000000000000000,0.1333333333333333,-0.5555555555555556,0.4444444444444444,-0.5333333333333333,0.4444444444444444,-0.3777777777777778,0.3777777777777778,-0.3111111111111111,0.0666666666666667,-0.4666666666666667,0.3111111111111111,-0.4444444444444444,0.3111111111111111,-0.3333333333333333,0.2666666666666667,-0.2666666666666667
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2456140350877193,-0.1052631578947368,0.4385964912280702,-0.2807017543859649,0.5964912280701754,-0.3859649122807017,0.7368421052631579,-0.4561403508771930,0.1929824561403509,-0.6140350877192983,0.2280701754385965,-0.8947368421052632,0.3508771929824561,-0.9824561403508771,0.4561403508771930,-1.0000000000000000,0.1228070175438596,-0.6140350877192983,0.3859649122807017,-0.6315789473684210,0.4035087719298245,-0.4561403508771930,0.3508771929824561,-0.3859649122807017,0.0526315789473684,-0.5614035087719298,0.3157894736842105,-0.5263157894736842,0.3157894736842105,-0.3859649122807017,0.2456140350877193,-0.3333333333333333,0.0175438596491228,-0.4561403508771930,0.2280701754385965,-0.4385964912280702,0.2280701754385965,-0.3333333333333333,0.1403508771929824,-0.2982456140350877
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2666666666666667,-0.1000000000000000,0.5333333333333333,-0.2333333333333333,0.7666666666666667,-0.3333333333333333,1.0000000000000000,-0.4000000000000000,0.3666666666666666,-0.4666666666666667,0.6000000000000000,-0.6000000000000000,0.7000000000000000,-0.5333333333333333,0.7000000000000000,-0.4333333333333333,0.3000000000000000,-0.5000000000000000,0.5333333333333333,-0.6333333333333333,0.6333333333333333,-0.5666666666666667,0.6666666666666666,-0.4666666666666667,0.2333333333333333,-0.5000000000000000,0.5333333333333333,-0.6333333333333333,0.6333333333333333,-0.5333333333333333,0.6666666666666666,-0.4333333333333333,0.2333333333333333,-0.4666666666666667,0.5000000000000000,-0.5666666666666667,0.6000000000000000,-0.5000000000000000,0.6333333333333333,-0.4000000000000000
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3684210526315789,0.0789473684210526,0.6052631578947368,0.0526315789473684,0.7631578947368421,0.0789473684210526,0.9473684210526315,0.0526315789473684,0.6052631578947368,-0.3421052631578947,0.7894736842105263,-0.5263157894736842,0.8947368421052632,-0.5263157894736842,1.0000000000000000,-0.4736842105263158,0.5789473684210527,-0.3684210526315789,0.7631578947368421,-0.6052631578947368,0.8947368421052632,-0.5789473684210527,1.0000000000000000,-0.5000000000000000,0.5263157894736842,-0.3947368421052632,0.7368421052631579,-0.6052631578947368,0.8684210526315790,-0.6052631578947368,0.9473684210526315,-0.5263157894736842,0.5263157894736842,-0.3947368421052632,0.6842105263157895,-0.5526315789473685,0.8421052631578947,-0.5526315789473685,0.9473684210526315,-0.5263157894736842
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1562500000000000,0.1250000000000000,0.4062500000000000,0.1875000000000000,0.6250000000000000,0.2187500000000000,0.7812500000000000,0.2812500000000000,0.4062500000000000,-0.0937500000000000,0.5937500000000000,-0.2500000000000000,0.7812500000000000,-0.2812500000000000,0.9062500000000000,-0.2500000000000000,0.3750000000000000,-0.2187500000000000,0.6250000000000000,-0.3437500000000000,0.8125000000000000,-0.3437500000000000,1.0000000000000000,-0.3125000000000000,0.3750000000000000,-0.2812500000000000,0.5937500000000000,-0.4062500000000000,0.8125000000000000,-0.4062500000000000,0.9687500000000000,-0.3750000000000000,0.3437500000000000,-0.3125000000000000,0.5312500000000000,-0.4062500000000000,0.7187500000000000,-0.4062500000000000,0.8437500000000000,-0.4062500000000000
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2727272727272727,0.1515151515151515,0.5151515151515151,0.1818181818181818,0.7272727272727273,0.2424242424242424,0.8787878787878788,0.2727272727272727,0.6060606060606061,-0.1515151515151515,0.7878787878787878,-0.2727272727272727,0.9090909090909091,-0.2424242424242424,1.0000000000000000,-0.2121212121212121,0.5757575757575758,-0.2424242424242424,0.7575757575757576,-0.4242424242424243,0.9090909090909091,-0.4242424242424243,1.0000000000000000,-0.3939393939393939,0.5454545454545454,-0.3030303030303030,0.7575757575757576,-0.4848484848484849,0.9090909090909091,-0.4848484848484849,1.0000000000000000,-0.4545454545454545,0.5151515151515151,-0.3333333333333333,0.6666666666666666,-0.4545454545454545,0.8181818181818182,-0.4545454545454545,0.9393939393939394,-0.4545454545454545
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3214285714285715,0.0714285714285714,0.5714285714285714,0.0357142857142857,0.7857142857142857,0.0000000000000000,0.9285714285714286,-0.0357142857142857,0.5357142857142857,-0.3928571428571428,0.6785714285714286,-0.6071428571428571,0.8571428571428571,-0.6785714285714286,1.0000000000000000,-0.6785714285714286,0.4642857142857143,-0.5000000000000000,0.6428571428571429,-0.7500000000000000,0.8214285714285714,-0.7857142857142857,0.9642857142857143,-0.7500000000000000,0.3928571428571428,-0.5357142857142857,0.5714285714285714,-0.7857142857142857,0.7500000000000000,-0.8214285714285714,0.8928571428571429,-0.8214285714285714,0.3571428571428572,-0.5714285714285714,0.5000000000000000,-0.7500000000000000,0.6785714285714286,-0.8214285714285714,0.7857142857142857,-0.8214285714285714
D,0.6569343065693430,-0.1678832116788321,0.4671532846715328,-0.1824817518248175,0.2919708029197080,-0.3138686131386861,0.1605839416058394,-0.4014598540145985,0.0437956204379562,-0.4306569343065693,0.4233576642335766,-0.7372262773722628,0.2773722627737226,-0.9124087591240876,0.1459854014598540,-0.9708029197080292,0.0291970802919708,-1.0000000000000000,0.5547445255474452,-0.7226277372262774,0.2481751824817518,-0.6350364963503650,0.2773722627737226,-0.4452554744525548,0.3649635036496350,-0.4160583941605839,0.6423357664233577,-0.6204379562043796,0.3357664233576642,-0.4890510948905110,0.3795620437956204,-0.3576642335766423,0.4671532846715328,-0.3576642335766423,0.6861313868613139,-0.5036496350364964,0.4525547445255474,-0.4014598540145985,0.4963503649635037,-0.2992700729927008,0.5839416058394160,-0.2992700729927008,-0.6569343065693430,0.1678832116788321,-0.3941605839416059,0.1094890510948905,-0.1605839416058394,0.0364963503649635,0.0145985401459854,-0.0072992700729927,0.0729927007299270,-0.0510948905109489,-0.2481751824817518,-0.3722627737226277,-0.1605839416058394,-0.6204379562043796,-0.0875912408759124,-0.7810218978102190,-0.0291970802919708,-0.9124087591240876,-0.3065693430656934,-0.3430656934306570,0.0145985401459854,-0.2700729927007299,-0.0145985401459854,-0.0948905109489051,-0.1021897810218978,-0.0072992700729927,-0.3649635036496350,-0.2408759124087591,-0.0437956204379562,-0.0510948905109489,-0.1021897810218978,0.0802919708029197,-0.2043795620437956,0.0802919708029197,-0.3795620437956204,-0.0656934306569343,-0.1313868613138686,0.0802919708029197,-0.1605839416058394,0.1824817518248175,-0.2627737226277372,0.2116788321167883
D,0.6384615384615384,-0.2461538461538462,0.4692307692307692,-0.3230769230769231,0.3307692307692308,-0.4461538461538462,0.2230769230769231,-0.5384615384615384,0.1615384615384615,-0.6000000000000000,0.3769230769230769,-0.7692307692307693,0.2230769230769231,-0.9538461538461539,0.0692307692307692,-1.0000000000000000,-0.0384615384615385,-1.0000000000000000,0.4846153846153846,-0.7384615384615385,0.1615384615384615,-0.6153846153846154,0.1923076923076923,-0.4461538461538462,0.2846153846153846,-0.4153846153846154,0.5615384615384615,-0.6307692307692307,0.2538461538461538,-0.4769230769230769,0.3000000000000000,-0.3538461538461539,0.3769230769230769,-0.3692307692307693,0.6076923076923076,-0.5076923076923077,0.3615384615384615,-0.3692307692307693,0.4076923076923077,-0.2923076923076923,0.4846153846153846,-0.3076923076923077,-0.6384615384615384,0.2461538461538462,-0.4230769230769231,0.1692307692307692,-0.2230769230769231,0.0769230769230769,-0.0538461538461538,0.0153846153846154,-0.0230769230769231,-0.0615384615384615,-0.3461538461538461,-0.3538461538461539,-0.2538461538461538,-0.6153846153846154,-0.1769230769230769,-0.7846153846153846,-0.1307692307692308,-0.9384615384615385,-0.4076923076923077,-0.3538461538461539,-0.0692307692307692,-0.2000000000000000,-0.1153846153846154,-0.0615384615384615,-0.2230769230769231,-0.0153846153846154,-0.4538461538461538,-0.2461538461538462,-0.1153846153846154,-0.0461538461538462,-0.1769230769230769,0.0615384615384615,-0.2538461538461538,0.0615384615384615,-0.4538461538461538,-0.0769230769230769,-0.1923076923076923,0.0923076923076923,-0.2384615384615385,0.1846153846153846,-0.3307692307692308,0.1846153846153846
D,0.5374149659863946,-0.2789115646258503,0.3061224489795918,-0.2925170068027211,0.1156462585034014,-0.3877551020408163,-0.0204081632653061,-0.4285714285714285,-0.1564625850340136,-0.4557823129251701,0.2108843537414966,-0.7959183673469388,0.0476190476190476,-0.9727891156462585,-0.0884353741496599,-1.0000000000000000,-0.2108843537414966,-0.9727891156462585,0.3197278911564626,-0.8095238095238095,0.0476190476190476,-0.6734693877551020,0.1020408163265306,-0.4965986394557823,0.1972789115646258,-0.4965986394557823,0.4149659863945578,-0.7414965986394558,0.1428571428571428,-0.5510204081632653,0.2244897959183673,-0.4285714285714285,0.3061224489795918,-0.4421768707482993,0.4829931972789115,-0.6462585034013606,0.2653061224489796,-0.4829931972789115,0.3197278911564626,-0.3877551020408163,0.4013605442176871,-0.4149659863945578,-0.5374149659863946,0.2789115646258503,-0.2517006802721088,0.2108843537414966,-0.1020408163265306,0.0612244897959184,0.0204081632653061,-0.0476190476190476,0.0340136054421769,-0.1564625850340136,-0.3605442176870748,-0.3469387755102041,-0.3061224489795918,-0.5918367346938775,-0.2653061224489796,-0.7687074829931972,-0.2517006802721088,-0.9047619047619048,-0.4149659863945578,-0.3469387755102041,-0.0476190476190476,-0.3061224489795918,-0.0748299319727891,-0.1428571428571428,-0.1700680272108843,-0.1020408163265306,-0.4285714285714285,-0.2653061224489796,-0.0612244897959184,-0.1292517006802721,-0.1020408163265306,0.0068027210884354,-0.1972789115646258,0.0068027210884354,-0.3877551020408163,-0.1292517006802721,-0.1020408163265306,0.0204081632653061,-0.1428571428571428,0.1292517006802721,-0.2380952380952381,0.1428571428571428
D,0.5211267605633803,-0.3380281690140845,0.2957746478873239,-0.3239436619718310,0.0985915492957746,-0.3943661971830986,-0.0704225352112676,-0.4225352112676056,-0.2112676056338028,-0.4225352112676056,0.1408450704225352,-0.8169014084507042,-0.0422535211267606,-0.9859154929577465,-0.1830985915492958,-1.0000000000000000,-0.2957746478873239,-0.9436619718309859,0.2535211267605634,-0.8450704225352113,0.0000000000000000,-0.6760563380281690,0.0563380281690141,-0.4929577464788732,0.1549295774647887,-0.4788732394366197,0.3521126760563380,-0.7746478873239436,0.0985915492957746,-0.5633802816901409,0.1690140845070423,-0.4366197183098591,0.2535211267605634,-0.4507042253521127,0.4366197183098591,-0.6760563380281690,0.2394366197183098,-0.4929577464788732,0.2957746478873239,-0.3943661971830986,0.3802816901408451,-0.4225352112676056,-0.5211267605633803,0.3380281690140845,-0.2816901408450704,0.2253521126760563,-0.1126760563380282,0.0845070422535211,0.0000000000000000,-0.0140845070422535,0.0140845070422535,-0.0985915492957746,-0.3943661971830986,-0.2957746478873239,-0.3661971830985916,-0.5492957746478874,-0.3380281690140845,-0.7183098591549296,-0.3239436619718310,-0.8591549295774648,-0.4366197183098591,-0.2816901408450704,-0.0845070422535211,-0.2816901408450704,-0.0845070422535211,-0.1267605633802817,-0.1690140845070423,-0.0563380281690141,-0.4366197183098591,-0.1830985915492958,-0.0845070422535211,-0.1126760563380282,-0.1126760563380282,0.0281690140845070,-0.1830985915492958,0.0563380281690141,-0.3943661971830986,-0.0563380281690141,-0.1126760563380282,0.0422535211267606,-0.1408450704225352,0.1408450704225352,-0.2112676056338028,0.1690140845070423
D,0.7462686567164180,-0.0447761194029851,0.5671641791044776,-0.1940298507462687,0.4179104477611940,-0.3134328358208955,0.2686567164179104,-0.3731343283582090,0.1492537313432836,-0.3731343283582090,0.4477611940298508,-0.4626865671641791,0.2985074626865671,-0.5820895522388060,0.2089552238805970,-0.7313432835820896,0.1194029850746269,-0.8208955223880597,0.5373134328358209,-0.3731343283582090,0.2388059701492537,-0.2238805970149254,0.1492537313432836,-0.1044776119402985,0.0895522388059701,-0.0149253731343284,0.5970149253731343,-0.2537313432835821,0.2985074626865671,-0.1044776119402985,0.2089552238805970,0.0149253731343284,0.1492537313432836,0.0746268656716418,0.6567164179104478,-0.1044776119402985,0.4179104477611940,0.0149253731343284,0.3283582089552239,0.0746268656716418,0.2686567164179104,0.1343283582089552,-0.7462686567164180,0.0447761194029851,-0.4776119402985075,-0.0447761194029851,-0.2985074626865671,-0.2238805970149254,-0.2388059701492537,-0.4029850746268657,-0.2388059701492537,-0.5522388059701493,-0.5074626865671642,-0.6417910447761194,-0.3880597014925373,-0.8507462686567164,-0.2089552238805970,-0.9701492537313433,-0.0597014925373134,-1.0000000000000000,-0.5671641791044776,-0.6119402985074627,-0.3283582089552239,-0.6716417910447762,-0.2388059701492537,-0.5522388059701493,-0.2388059701492537,-0.4328358208955224,-0.6567164179104478,-0.5223880597014925,-0.3582089552238806,-0.4925373134328358,-0.3283582089552239,-0.3731343283582090,-0.3880597014925373,-0.2537313432835821,-0.7462686567164180,-0.4029850746268657,-0.4776119402985075,-0.3731343283582090,-0.4477611940298508,-0.2537313432835821,-0.4776119402985075,-0.1641791044776119
D,0.6785714285714286,0.5238095238095238,0.5595238095238095,0.4523809523809524,0.4404761904761905,0.3333333333333333,0.3690476190476191,0.2380952380952381,0.2738095238095238,0.1666666666666667,0.4880952380952381,0.1904761904761905,0.3690476190476191,0.0714285714285714,0.2738095238095238,0.0000000000000000,0.1785714285714286,-0.0714285714285714,0.5357142857142857,0.2142857142857143,0.3690476190476191,0.1904761904761905,0.2261904761904762,0.2142857142857143,0.1309523809523810,0.2619047619047619,0.5833333333333334,0.3095238095238095,0.4166666666666667,0.2619047619047619,0.2976190476190476,0.3095238095238095,0.2023809523809524,0.3571428571428572,0.6071428571428571,0.4047619047619048,0.4880952380952381,0.3809523809523809,0.3928571428571428,0.4047619047619048,0.3214285714285715,0.4285714285714285,-0.6785714285714286,-0.5238095238095238,-0.5357142857142857,-0.5000000000000000,-0.3928571428571428,-0.6190476190476191,-0.3452380952380952,-0.7857142857142857,-0.3214285714285715,-0.9047619047619048,-0.4880952380952381,-0.6904761904761905,-0.4404761904761905,-0.8571428571428571,-0.4166666666666667,-0.9523809523809523,-0.3690476190476191,-1.0000000000000000,-0.5833333333333334,-0.7619047619047619,-0.5119047619047619,-0.9047619047619048,-0.4642857142857143,-0.9761904761904762,-0.4166666666666667,-0.9761904761904762,-0.6547619047619048,-0.7857142857142857,-0.5833333333333334,-0.9523809523809523,-0.5119047619047619,-1.0000000000000000,-0.4642857142857143,-0.9761904761904762,-0.7261904761904762,-0.8095238095238095,-0.6547619047619048,-0.9523809523809523,-0.5833333333333334,-1.0000000000000000,-0.5357142857142857,-1.0000000000000000
D,0.7142857142857143,0.0571428571428571,0.5142857142857142,-0.1142857142857143,0.3714285714285714,-0.2571428571428571,0.2285714285714286,-0.3428571428571429,0.1428571428571428,-0.3714285714285714,0.4571428571428571,-0.5142857142857142,0.3428571428571429,-0.7142857142857143,0.2571428571428571,-0.8857142857142857,0.2000000000000000,-1.0000000000000000,0.5714285714285714,-0.4285714285714285,0.2000000000000000,-0.3142857142857143,0.0857142857142857,-0.1714285714285714,0.0857142857142857,-0.0571428571428571,0.6285714285714286,-0.2857142857142857,0.2571428571428571,-0.1714285714285714,0.2000000000000000,-0.0571428571428571,0.2000000000000000,0.0000000000000000,0.6571428571428571,-0.1428571428571428,0.3714285714285714,-0.0571428571428571,0.2857142857142857,0.0285714285714286,0.2857142857142857,0.0857142857142857,-0.7142857142857143,-0.0571428571428571,-0.4571428571428571,-0.1428571428571428,-0.2857142857142857,-0.2857142857142857,-0.1714285714285714,-0.4000000000000000,-0.0571428571428571,-0.4857142857142857,-0.4285714285714285,-0.6857142857142857,-0.2571428571428571,-0.7714285714285715,-0.1714285714285714,-0.7142857142857143,-0.1428571428571428,-0.6285714285714286,-0.4857142857142857,-0.6857142857142857,-0.2571428571428571,-0.7142857142857143,-0.1714285714285714,-0.6285714285714286,-0.1714285714285714,-0.5428571428571428,-0.5428571428571428,-0.6285714285714286,-0.2857142857142857,-0.5714285714285714,-0.2571428571428571,-0.4285714285714285,-0.3428571428571429,-0.3428571428571429,-0.6000000000000000,-0.5428571428571428,-0.3428571428571429,-0.4571428571428571,-0.3714285714285714,-0.3428571428571429,-0.4285714285714285,-0.2571428571428571
D,0.7000000000000000,0.2000000000000000,0.5000000000000000,0.1500000000000000,0.3250000000000000,0.0500000000000000,0.1750000000000000,0.0000000000000000,0.1000000000000000,-0.0250000000000000,0.4000000000000000,-0.3500000000000000,0.2750000000000000,-0.5750000000000000,0.2000000000000000,-0.7750000000000000,0.1250000000000000,-0.9000000000000000,0.5250000000000000,-0.3250000000000000,0.2000000000000000,-0.2000000000000000,0.1500000000000000,-0.0250000000000000,0.2000000000000000,0.0500000000000000,0.6000000000000000,-0.2250000000000000,0.2750000000000000,-0.1000000000000000,0.2750000000000000,0.0500000000000000,0.3500000000000000,0.1000000000000000,0.6500000000000000,-0.1000000000000000,0.4000000000000000,0.0250000000000000,0.3750000000000000,0.1000000000000000,0.4250000000000000,0.1250000000000000,-0.7000000000000000,-0.2000000000000000,-0.4000000000000000,-0.2500000000000000,-0.1750000000000000,-0.3500000000000000,0.0250000000000000,-0.4250000000000000,0.1750000000000000,-0.4500000000000000,-0.2750000000000000,-0.7000000000000000,-0.1500000000000000,-0.9250000000000000,0.0000000000000000,-0.9750000000000000,0.1250000000000000,-1.0000000000000000,-0.3500000000000000,-0.6750000000000000,-0.1500000000000000,-0.7250000000000000,-0.1500000000000000,-0.5750000000000000,-0.2250000000000000,-0.5000000000000000,-0.4250000000000000,-0.6250000000000000,-0.2250000000000000,-0.6500000000000000,-0.2250000000000000,-0.5250000000000000,-0.3000000000000000,-0.4750000000000000,-0.4750000000000000,-0.5250000000000000,-0.3250000000000000,-0.5500000000000000,-0.3250000000000000,-0.4750000000000000,-0.3750000000000000,-0.4500000000000000
D,0.6235294117647059,0.2705882352941176,0.4588235294117647,0.2000000000000000,0.3176470588235294,0.1058823529411765,0.2000000000000000,0.0352941176470588,0.1058823529411765,-0.0352941176470588,0.4352941176470588,-0.2705882352941176,0.3411764705882353,-0.4823529411764706,0.2941176470588235,-0.6705882352941176,0.2470588235294118,-0.8117647058823529,0.5294117647058824,-0.2470588235294118,0.2235294117647059,-0.1764705882352941,0.1764705882352941,-0.0117647058823529,0.2470588235294118,0.0588235294117647,0.6000000000000000,-0.1764705882352941,0.2941176470588235,-0.0352941176470588,0.3176470588235294,0.0588235294117647,0.3882352941176471,0.1058823529411765,0.6470588235294118,-0.0588235294117647,0.4117647058823529,0.0352941176470588,0.4117647058823529,0.1294117647058824,0.4823529411764706,0.1529411764705882,-0.6235294117647059,-0.2705882352941176,-0.3882352941176471,-0.2705882352941176,-0.1764705882352941,-0.3411764705882353,-0.0117647058823529,-0.3647058823529412,0.1058823529411765,-0.4117647058823529,-0.2470588235294118,-0.6941176470588235,-0.0823529411764706,-0.8823529411764706,0.0588235294117647,-0.9529411764705882,0.1764705882352941,-1.0000000000000000,-0.2705882352941176,-0.7176470588235294,-0.0352941176470588,-0.6470588235294118,-0.1058823529411765,-0.5294117647058824,-0.2000000000000000,-0.5058823529411764,-0.3176470588235294,-0.6705882352941176,-0.1058823529411765,-0.5764705882352941,-0.1529411764705882,-0.4823529411764706,-0.2470588235294118,-0.4588235294117647,-0.3647058823529412,-0.5764705882352941,-0.1764705882352941,-0.5294117647058824,-0.2470588235294118,-0.4588235294117647,-0.3176470588235294,-0.4352941176470588
